idCliente;Edad;Genero;Etnia;Educacion;Ingresos;CalificacionCrediticia;DuennoCarro;Modelo;Casado?;Hijos;CodigoPostal;KmPorAnno;TipoCarro;ViolacionVelocidad;ViolacionBajoLaInfluencia;AccidentesAnteriores;Reclamacion?;CatAAnnosManejando;DesAnnosManejando
499069;16-25;F;Mayoria;Bachillerato;clase media;0.277630444;1;>2015;1;1;10238;12000;deportivo;0;0;0;0;1;0-9a
587219;26-39;F;Minoria;Bachillerato;clase alta;0.703163213;1;<=2015;0;1;10238;11000;sedan;1;0;3;0;2;10-19a
103963;65+;F;Mayoria;Bachillerato;clase alta;0.701955173;1;<=1900;0;1;10238;;sedan;0;0;0;0;1;0-9a
843068;40-64;F;Mayoria;universidad;clase alta;;1;<=2015;0;1;32765;9000;sedan;2;0;0;0;3;20-29a
284919;40-64;F;Mayoria;universidad;clase alta;0.619035891;1;<=2015;0;1;10238;12000;deportivo;1;0;1;0;3;20-29a
789201;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.471538024;0;<=2015;0;0;10238;14000;sedan;0;0;0;1;1;0-9a
969332;16-25;F;Mayoria;ninguno;clase trabajadora;0.458273294;1;<=2015;0;0;10238;18000;sedan;0;0;0;1;1;0-9a
144092;40-64;F;Mayoria;Bachillerato;clase media;0.675901419;0;<=2015;0;0;21217;15000;sedan;0;0;0;1;1;0-9a
927970;40-64;M;Minoria;Bachillerato;clase alta;0.637214415;1;<=2015;0;1;10238;12000;sedan;0;0;4;0;3;20-29a
273160;40-64;F;Mayoria;universidad;clase media;0.528315435;1;>2015;0;0;10238;14000;sedan;0;0;0;0;1;0-9a
684265;40-64;M;Mayoria;ninguno;clase alta;0.577551094;1;<=2015;0;1;10238;13000;sedan;3;0;2;0;3;20-29a
604528;65+;M;Mayoria;Bachillerato;clase alta;0.681440775;1;<=2015;0;1;32765;10000000;sedan;5;0;0;0;3;20-29a
211623;40-64;M;Mayoria;Bachillerato;clase alta;0.570333347;1;<=2015;0;1;10238;;sedan;1;0;2;0;3;20-29a
346737;16-25;F;Mayoria;universidad;clase trabajadora;0.605370052;1;<=2015;1;0;10238;11000;sedan;0;0;0;1;1;0-9a
453713;40-64;F;Mayoria;Bachillerato;clase alta;0.588993112;1;<=2015;1;0;10238;;sedan;0;0;0;0;1;0-9a
734708;40-64;F;Mayoria;universidad;clase alta;0.675741299;1;<=2015;1;1;10238;10000;sedan;0;0;0;0;1;0-9a
894225;16-25;F;Mayoria;ninguno;clase baja;0.521351038;0;<=2015;0;0;21217;17000;sedan;0;0;0;1;1;0-9a
290461;16-25;F;Mayoria;ninguno;clase baja;0.279634541;0;<=2015;0;0;10238;15000;sedan;0;0;0;1;1;0-9a
210010;65+;M;Mayoria;universidad;clase alta;0.620763126;1;>2015;1;1;32765;7000;sedan;0;0;0;1;1;0-9a
444073;16-25;M;Minoria;Bachillerato;clase trabajadora;0.472336478;1;>2015;1;0;92101;15000;sedan;0;0;0;1;1;0-9a
155646;16-25;M;Minoria;ninguno;clase baja;0.335272919;0;<=2015;0;0;10238;17000;sedan;0;0;0;1;1;0-9a
394054;16-25;F;Mayoria;universidad;clase trabajadora;0.428175277;1;<=2015;0;0;92101;;sedan;0;0;0;1;1;0-9a
64396;40-64;M;Mayoria;Bachillerato;clase alta;0.551699778;0;<=2015;0;1;32765;8000;sedan;6;3;2;0;3;20-29a
393949;40-64;F;Mayoria;universidad;clase alta;0.695375978;1;>2015;1;1;10238;6000;sedan;0;0;0;0;1;0-9a
126536;40-64;F;Mayoria;Bachillerato;clase alta;0.609455808;1;>2015;1;1;32765;8000;sedan;0;0;0;0;1;0-9a
454542;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.390900098;0;<=2015;1;0;10238;15000;sedan;0;0;0;1;1;0-9a
741897;16-25;M;Mayoria;universidad;clase trabajadora;0.323531728;1;<=2015;0;0;32765;13000;sedan;0;0;0;1;1;0-9a
871873;16-25;F;Mayoria;ninguno;clase baja;0.157277433;1;<=2015;0;0;10238;13000;sedan;0;0;0;0;1;0-9a
42523;26-39;M;Mayoria;ninguno;clase baja;0.328765832;1;<=2015;0;0;32765;16000;sedan;0;0;0;1;1;0-9a
496624;40-64;F;Mayoria;universidad;clase alta;0.586121401;0;<=2015;1;1;10238;10000;sedan;0;0;0;0;1;0-9a
147303;40-64;M;Mayoria;universidad;clase alta;0.65158442;0;>2015;1;1;10238;11000;sedan;0;0;0;1;1;0-9a
957391;16-25;F;Mayoria;Bachillerato;clase baja;0.333622142;0;<=2015;1;1;10238;10000;sedan;0;0;0;1;1;0-9a
4953;40-64;M;Mayoria;ninguno;clase alta;0.687730957;1;>2015;0;0;10238;14000;sedan;0;0;0;0;1;0-9a
709815;26-39;F;Mayoria;universidad;clase trabajadora;0.325464156;1;<=2015;0;0;10238;13000;sedan;0;0;0;1;1;0-9a
584626;16-25;M;Mayoria;Bachillerato;clase media;0.319748554;1;<=2015;1;1;10238;9000;sedan;0;0;0;0;1;0-9a
856331;40-64;F;Mayoria;Bachillerato;clase alta;0.716748247;0;<=2015;0;1;32765;9000;deportivo;6;0;1;0;3;20-29a
136957;16-25;F;Mayoria;universidad;clase media;0.640424297;1;<=2015;1;1;10238;5000;sedan;0;0;0;1;1;0-9a
26981;16-25;F;Mayoria;universidad;clase media;0.530019635;1;<=2015;1;1;10238;12000;sedan;0;0;0;1;1;0-9a
44182;16-25;M;Mayoria;universidad;clase media;0.585968493;1;<=2015;0;0;10238;;sedan;0;0;0;1;1;0-9a
744591;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.469428582;1;<=2015;0;0;10238;17000;sedan;0;0;0;1;1;0-9a
587731;16-25;M;Mayoria;universidad;clase media;0.401458306;0;<=2015;0;0;10238;14000;sedan;0;0;0;1;1;0-9a
385997;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.3458428;1;>2015;0;0;10238;;sedan;0;0;0;0;1;0-9a
450283;65+;F;Mayoria;universidad;clase alta;0.634160729;1;<=2015;0;1;10238;;sedan;5;1;1;0;4;30a+
770058;16-25;F;Mayoria;universidad;clase baja;0.324004335;0;<=2015;0;0;92101;17000;sedan;0;0;0;1;1;0-9a
954393;16-25;M;Mayoria;universidad;clase trabajadora;0.377587943;1;>2015;0;0;10238;13000;sedan;0;0;0;0;1;0-9a
376223;16-25;F;Mayoria;Bachillerato;clase baja;0.283486494;1;<=2015;1;0;32765;;sedan;0;0;0;0;1;0-9a
965324;16-25;F;Minoria;ninguno;clase baja;0.388036681;0;<=2015;0;0;32765;11000;sedan;0;0;0;1;1;0-9a
634150;65+;M;Mayoria; ;clase alta;0.744582571;0;>2015;1;1;10238;10000;sedan;0;0;0;0;1;0-9a
442696;26-39;F;Mayoria;ninguno;clase trabajadora;0.435224778;1;<=2015;1;1;10238;13000;sedan;0;0;0;0;1;0-9a
146839;16-25;M;Mayoria;ninguno;clase baja;0.284157777;0;<=2015;0;0;32765;;sedan;0;0;0;1;1;0-9a
210290;65+;F;Mayoria;universidad;clase alta;0.612067945;1;<=2015;0;1;10238;9000;sedan;4;0;2;0;4;30a+
173889;40-64;M;Mayoria;universidad;clase alta;0.597622304;1;>2015;0;0;92101;19000;sedan;0;0;0;1;1;0-9a
691177;26-39;M;Mayoria;universidad;clase media;;0;>2015;0;1;32765;12000;sedan;0;0;0;1;1;0-9a
692670;16-25;F;Mayoria;Bachillerato;clase baja;0.498912908;0;<=2015;No;1;10238;;deportivo;0;0;0;1;1;0-9a
868876;65+;M;Mayoria;universidad;clase alta;0.325633143;1;<=2015;0;1;32765;15000;sedan;3;1;0;0;4;30a+
518188;26-39;F;Mayoria;ninguno;clase media;0.437422631;1;>2015;1;1;32765;12000;sedan;0;0;0;0;1;0-9a
698383;40-64;M;Mayoria;universidad;clase alta;0.535847548;0;>2015;1;0;10238;8000;sedan;0;0;0;1;1;0-9a
708830;65+;M;Mayoria;universidad;clase alta;0.585485906;0;<=2015;1;1;10238;12000;sedan;0;0;0;1;1;0-9a
345254;65+;M;Mayoria;universidad;clase alta;0.800004407;1;>2015;1;1;10238;10000;sedan;0;0;0;0;1;0-9a
582212;65+;M;Mayoria;universidad;clase alta;0.603898493;1;>2015;1;1;10238;9000;sedan;0;0;0;0;1;0-9a
648168;26-39;F;Mayoria;universidad;clase media;0.471736451;1;>2015;1;1;10238;10000;sedan;0;0;0;0;1;0-9a
325516;65+;F;Mayoria;ninguno;clase media;0.534287706;1;<=2015;1;1;10238;13000;sedan;0;0;0;0;1;0-9a
423497;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.394163245;1;<=2015;0;0;10238;16000;sedan;0;0;0;1;1;0-9a
458933;40-64;M;Mayoria;Bachillerato;clase baja;0.23774298;1;<=2015;0;1;32765;9000;sedan;0;0;0;1;1;0-9a
397460;26-39;F;Mayoria;Bachillerato;clase media;0.700428182;1;<=2015;1;1;32765;13000;sedan;0;0;0;0;1;0-9a
925179;16-25;M;Mayoria;Bachillerato;clase baja;0.330659623;0;<=2015;0;1;32765;11000;sedan;0;0;0;1;1;0-9a
797595;16-25;F;Mayoria;Bachillerato;clase baja;0.456631673;0;<=2015;0;1;10238;;sedan;0;0;0;1;1;0-9a
322312;26-39;M;Mayoria;ninguno;clase trabajadora;0.320215212;0;<=2015;1;1;10238;12000;sedan;0;0;0;1;1;0-9a
687918;40-64;M;Mayoria;universidad;clase media;0.37997693;1;<=2015;1;1;32765;8000;sedan;0;0;0;0;1;0-9a
892539;650;M;Minoria;ninguno;clase alta;0.544033667;0;<=2015;1;1;10238;9000;sedan;0;0;0;1;1;0-9a
525251;40-64;M;Mayoria;universidad;clase media;0.586344861;1;<=2015;1;1;10238;8000;deportivo;0;0;0;1;1;0-9a
792693;16-25;F;Mayoria;ninguno;clase baja;0.539101838;1;<=2015;0;1;92101;9000;sedan;0;0;0;1;1;0-9a
415415;16-25;M;Mayoria;universidad;clase media;0.564234087;1;<=2015;1;0;10238;12000;sedan;0;0;0;1;1;0-9a
857314;16-25;F;Mayoria;Bachillerato;clase baja;0.469887986;1;<=2015;0;1;10238;13000;sedan;0;0;0;0;1;0-9a
936406;26-39;M;Mayoria;universidad;clase media;0.536366006;1;<=2015;0;0;10238;13000;sedan;0;0;0;1;1;0-9a
202664;16-25;M;Mayoria;ninguno;clase baja;0.32515079;0;<=2015;1;1;32765;6000;sedan;0;0;0;1;1;0-9a
710895;16-25;M;Mayoria;Bachillerato;clase baja;0.26787678;0;<=2015;0;0;10238;14000;sedan;0;0;0;1;1;0-9a
434129;16-25;M;Mayoria;ninguno;clase baja;0.303899397;1;<=2015;0;0;32765;9000;sedan;0;0;0;0;1;0-9a
575729;26-39;M;Mayoria;universidad;clase alta;0.452509477;0;<=2015;0;0;10238;18000;sedan;0;0;0;1;1;0-9a
698147;26-39;M;Mayoria;Bachillerato;clase baja;0.34749205;0;<=2015;0;1;32765;13000;sedan;0;0;0;1;1;0-9a
178698;40-64;M;Mayoria;universidad;clase alta;0.619511194;1;>2015;1;1;10238;10000;sedan;0;0;0;1;1;0-9a
956534;16-25;F;Mayoria;ninguno;clase baja;;0;<=2015;0;0;10238;15000;sedan;0;0;0;1;1;0-9a
805314;16-250;M;Mayoria;ninguno;clase baja;0.326987709;0;<=2015;0;1;10238;10000;sedan;0;0;0;1;1;0-9a
55712;26-39;F;Mayoria;Bachillerato;clase alta;0.642313206;0;<=2015;0;0;10238;14000;sedan;0;0;0;1;1;0-9a
333280;65+;M;Mayoria;universidad;clase alta;0.595013659;1;<=2015;1;1;10238;10000;sedan;0;0;0;0;1;0-9a
395478;16-25;M;Mayoria;ninguno;clase baja;0.411571851;0;<=2015;0;1;10238;13000;sedan;0;0;0;1;1;0-9a
485798;16-25;F;Mayoria;Bachillerato;clase baja;0.289787144;0;>2015;0;0;10238;13000;sedan;0;0;0;0;1;0-9a
233554;16-25;F;Mayoria;Bachillerato;clase baja;0.337797529;0;<=2015;0;0;10238;9000;sedan;0;0;0;1;1;0-9a
772295;16-25;M;Minoria;ninguno;clase baja;0.361560412;0;<=2015;0;1;10238;12000;sedan;0;0;0;1;1;0-9a
149960;16-25;M;Mayoria;universidad;clase baja;0.280870514;0;<=2015;0;1;10238;13000;sedan;0;0;0;1;1;0-9a
883534;16-25;M;Mayoria;Bachillerato;clase media;0.429401479;0;>2015;1;1;10238;11000;sedan;0;0;0;1;1;0-9a
30215;16-25;F;Mayoria;Bachillerato;clase baja;0.354326542;0;<=2015;0;0;10238;12000;sedan;0;0;0;1;1;0-9a
671080;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.670584025;1;<=2015;1;0;32765;12000;sedan;0;0;0;1;1;0-9a
293850;16-25;M;Mayoria;ninguno;clase baja;0.414329949;1;<=2015;0;1;10238;15000;sedan;0;0;0;1;1;0-9a
659705;16-25;F;Mayoria;Bachillerato;clase baja;0.158475283;0;<=2015;0;1;32765;10000;deportivo;0;0;0;1;1;0-9a
678182;16-25;M;Mayoria;universidad;clase media;0.550816908;0;<=2015;0;0;32765;11000;sedan;0;0;0;1;1;0-9a
735228;16-25;F;Minoria;ninguno;clase baja;;0;<=2015;0;1;10238;14000;sedan;0;0;0;1;1;0-9a
33610;16-25;M;Mayoria;ninguno;clase baja;0.492302095;0;<=2015;0;0;10238;17000;sedan;0;0;0;1;1;0-9a
87906;16-25;M;Mayoria;universidad;clase alta;0.514562538;1;>2015;1;0;32765;9000;sedan;0;0;0;0;1;0-9a
16925;16-25;M;Mayoria;Bachillerato;clase baja;0.405379465;0;<=2015;1;0;10238;;sedan;0;0;0;1;1;0-9a
491650;26-39;M;Mayoria;Bachillerato;clase media;0.577028007;1;<=2015;0;0;10238;12000;sedan;0;0;0;0;1;0-9a
586547;16-25;F;Mayoria;Bachillerato;clase baja;0.250208466;1;<=2015;0;1;32765;10000;sedan;0;0;0;0;1;0-9a
574071;65+;M;Mayoria;Bachillerato;clase alta;0.587782613;1;<=2015;1;1;10238;;sedan;0;0;0;0;1;0-9a
464094;26-39;F;Mayoria;Bachillerato;clase alta;0.561293546;1;>2015;0;1;10238;13000;sedan;0;0;0;0;1;0-9a
641074;16-25;M;Mayoria;universidad;clase trabajadora;0.353227146;1;<=2015;0;0;32765;12000;sedan;0;0;0;0;1;0-9a
265738;26-39;M;Minoria;Bachillerato;clase alta;0.662384599;1;>2015;1;0;32765;12000;sedan;0;0;0;0;1;0-9a
196030;16-25;M;Mayoria;universidad;clase baja;;1;<=2015;0;1;10238;11000;sedan;0;0;0;1;1;0-9a
258366;16-25;M;Mayoria;Bachillerato;clase media;0.477831597;1;<=2015;1;0;10238;13000;sedan;0;0;0;1;1;0-9a
73432;16-25;F;Mayoria;Bachillerato;clase baja;0.303528925;0;<=2015;0;1;10238;12000;sedan;0;0;0;1;1;0-9a
488074;26-39;F;Minoria;ninguno;clase baja;0.388137212;0;<=2015;0;1;10238;14000;sedan;0;0;0;1;1;0-9a
619056;16-25;M;Minoria;ninguno;clase baja;0.379507409;0;<=2015;0;1;10238;11000;sedan;0;0;0;1;1;0-9a
425719;16-25;F;Mayoria;ninguno;clase trabajadora;0.365539333;1;>2015;0;1;10238;11000;sedan;0;0;0;0;1;0-9a
268094;16-250;F;Mayoria;ninguno;clase baja;0.43241251;1;<=2015;0;0;32765;12000;sedan;0;0;0;1;1;0-9a
810013;16-25;M;Mayoria;universidad;clase trabajadora;0.457648682;1;>2015;0;0;10238;14000;deportivo;0;0;0;1;1;0-9a
795820;16-25;M;Mayoria;Bachillerato;clase trabajadora;0.348935869;1;>2015;0;0;32765;9000;sedan;0;0;0;0;1;0-9a
761911;40-64;M;Mayoria;ninguno;clase baja;0.202708438;0;<=2015;0;1;32765;11000;sedan;0;0;0;1;1;0-9a
739932;16-25;F;Mayoria;Bachillerato;clase baja;0.428983203;0;<=2015;1;1;32765;12000;sedan;0;0;0;1;1;0-9a
775983;16-25;M;Minoria;universidad;clase baja;0.239178151;1;<=2015;0;1;10238;13000;sedan;0;0;0;1;1;0-9a
980812;40-64;M;Mayoria;universidad;clase alta;0.676737843;1;>2015;0;0;10238;18000;sedan;0;0;0;0;1;0-9a
726199;65+;M;Mayoria;Bachillerato;clase alta;0.586645344;1;>2015;0;1;32765;7000;sedan;0;0;0;0;1;0-9a
572861;16-25;F;Mayoria;ninguno;clase baja;0.300332343;1;<=2015;1;0;10238;14000;sedan;0;0;0;1;1;0-9a
290427;16-25;F;Mayoria;ninguno;clase media;0.447404767;1;<=2015;No;1;32765;10000;sedan;0;0;0;0;1;0-9a
527814;26-39;M;Minoria;ninguno;clase baja;0.509041398;0;<=2015;0;1;10238;11000;sedan;1;0;3;1;2;10-19a
924311;16-25;M;Mayoria;Bachillerato;clase trabajadora;0.451666059;1;>2015;0;0;32765;12000;sedan;0;0;0;0;1;0-9a
400674;26-39;M;Mayoria;universidad;clase trabajadora;0.413922664;0;<=2015;1;1;32765;11000;sedan;1;0;1;1;2;10-19a
583790;26-39;F;Mayoria;ninguno;clase trabajadora;0.405377992;1;<=2015;0;0;32765;13000;sedan;2;0;1;1;2;10-19a
188958;65+;M;Mayoria;universidad;clase alta;0.556976924;1;<=2015;1;0;32765;8000;sedan;4;0;2;1;2;10-19a
329918;40-64;M;Mayoria;Bachillerato;clase alta;0.659515285;1;>2015;0;0;32765;;sedan;2;1;0;0;2;10-19a
849354;26-39;M;Mayoria;Bachillerato;clase trabajadora;;1;<=2015;1;0;32765;11000;sedan;1;1;0;0;2;10-19a
672216;26-39;F;Mayoria;Bachillerato;clase baja;0.496499646;1;<=2015;0;1;32765;11000;sedan;1;0;1;1;2;10-19a
304702;26-39;F;Mayoria;Bachillerato;clase media;0.504014087;0;<=2015;0;0;10238;15000;sedan;0;0;2;0;2;10-19a
600208;26-39;F;Minoria;ninguno;clase baja;0.503246186;0;<=2015;1;1;10238;;sedan;1;0;2;1;2;10-19a
206538;65+;F;Mayoria;universidad;clase alta;0.648477343;1;<=2015;1;1;10238;8000;sedan;0;0;0;0;2;10-19a
574170;40-64;F;Mayoria;universidad;clase alta;0.635480702;1;<=2015;1;1;32765;12000;sedan;0;0;1;1;2;10-19a
856974;26-39;F;Mayoria;Bachillerato;clase baja;0.50738275;0;<=2015;0;1;10238;15000;sedan;0;0;0;0;2;10-19a
709357;40-64;F;Mayoria;universidad;clase alta;0.769706028;1;<=2015;1;1;10238;15000;sedan;1;0;0;0;2;10-19a
761576;65+;F;Mayoria;universidad;clase alta;0.68516589;1;>2015;1;1;32765;9000;sedan;4;0;1;0;2;10-19a
119547;65+;F;Mayoria;Bachillerato;clase alta;0.77213039; ;<=2015;1;1;10238;10000000;sedan;0;0;0;0;2;10-19a
659468;65+;M;Mayoria;universidad;clase alta;0.554603094;1;<=2015;0;Si;10238;12000;sedan;2;0;2;1;2;10-19a
618914;65+;F;Mayoria;universidad;clase alta;0.914116859;1;<=2015;1;1;10238;7000;sedan;0;0;0;0;2;10-19a
422409;26-39;F;Mayoria;Bachillerato;clase baja;0.323395221;1;<=2015;0;1;32765;12000;sedan;2;0;2;0;2;10-19a
963857;26-39;F;Mayoria;Bachillerato;clase baja;;0;<=2015;0;1;10238;12000;sedan;0;0;1;1;2;10-19a
681565;26-39;M;Mayoria;universidad;clase media;0.586105274;1;<=2015;1;0;10238;10000;sedan;0;0;2;0;2;10-19a
599086;65+;M;Minoria;universidad; ;0.751226425;1;>2015;0;1;10238;16000;sedan;0;0;0;0;2;10-19a
148832;26-39;F;Minoria;ninguno;clase baja;0.342387747;0;<=2015;0;1;32765;16000;sedan;1;0;0;1;2;10-19a
535459;26-39;M;Minoria;Bachillerato;clase media;0.600731876;1;>2015;0;0;10238;17000;sedan;2;0;1;0;2;10-19a
701369;26-39;F;Mayoria;universidad;clase media;0.481160766;1;>2015;0;0;10238;17000;sedan;1;0;1;0;2;10-19a
764835;26-39;M;Minoria;Bachillerato;clase baja;0.30456846;0;<=2015;0;0;10238;14000;sedan;1;0;1;0;2;10-19a
411147;26-39;M;Mayoria;Bachillerato;clase media;0.436547666;1;<=2015;1;1;32765;10000;sedan;2;1;2;0;2;10-19a
139861;40-64;F;Mayoria;Bachillerato;clase alta;0.583060318;1;>2015;1;1;32765;7000;sedan;2;0;2;0;2;10-19a
579072;40-64;F;Mayoria;Bachillerato;clase media;0.431506877;1;<=2015;1;1;92101;15000;sedan;0;0;0;1;2;10-19a
514494;65+;F;Mayoria;Bachillerato;clase baja;0.352860794;1;<=2015;0;Si;10238;13000;sedan;0;0;1;1;2;10-19a
317838;40-64;M;Mayoria;universidad;clase alta;0.61865205;1;<=2015;1;1;10238;;sedan;1;1;1;0;2;10-19a
516195;26-39;F;Mayoria;Bachillerato;clase baja;0.338320669;1;<=2015;0;1;10238;15000;sedan;1;0;0;0;2;10-19a
574217;40-64;M;Mayoria;universidad;clase alta;0.543371896;0;>2015;0;0;32765;12000;sedan;7;0;0;0;2;10-19a
198178;26-39;M;Mayoria;universidad;clase alta;0.584195405;1;<=2015;0;0;10238;15000;sedan;2;0;0;0;2;10-19a
207547;26-39;F;Mayoria;Bachillerato;clase media;0.499314811;1;>2015;0;0;10238;17000;sedan;0;0;1;0;2;10-19a
24737;40-64;F;Mayoria;ninguno;clase baja;0.519454276;0;<=2015;0;1;32765;10000;sedan;6;1;1;0;3;20-29a
